_id,city,fed,humid,uuid,temp,country,age,datetime_received,sex,setting,species,path,model,manufacturer,id,datetime_recorded
62c3b1537cdf3327290bbbb9,BANDUNDU,0,0,a0e9cfa743eec0cc,0,DRC,0,2022-07-05 04:34:43.844,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.57.52.234__v0.aac_u2022-07-05_04.34.43.844061.aac,itel A509W,itel,19,2022-07-04 18:57:52.234
62c3b9fc7cdf3327290bbbbb,BANDUDU,0,0,5fc138c5153333c2,0,DRC,0,2022-07-05 05:11:40.678,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.06.41.730__v0.aac_u2022-07-05_05.11.40.678371.aac,itel A509W,itel,13,2022-07-04 18:06:41.730
62c3ba277cdf3327290bbbbd,,,,5fc138c5153333c2,,,,2022-07-05 05:12:22.838,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.07.13.903__v1.aac_u2022-07-05_05.12.22.838530.aac,itel A509W,itel,,2022-07-04 19:07:13.903
62c3ba547cdf3327290bbbbf,,,,5fc138c5153333c2,,,,2022-07-05 05:13:08.836,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.07.13.141__v2.aac_u2022-07-05_05.13.08.836023.aac,itel A509W,itel,,2022-07-04 20:07:13.141
62c3ba697cdf3327290bbbc1,,,,5fc138c5153333c2,,,,2022-07-05 05:13:29.166,,,,/data/MozzWear/2022-07-04/21/r2022-07-04_21.07.13.111__v3.aac_u2022-07-05_05.13.29.166294.aac,itel A509W,itel,,2022-07-04 21:07:13.111
62c3ba7a7cdf3327290bbbc3,,,,5fc138c5153333c2,,,,2022-07-05 05:13:46.786,,,,/data/MozzWear/2022-07-04/22/r2022-07-04_22.07.13.157__v4.aac_u2022-07-05_05.13.46.786372.aac,itel A509W,itel,,2022-07-04 22:07:13.157
62c3ba8c7cdf3327290bbbc5,,,,5fc138c5153333c2,,,,2022-07-05 05:14:04.381,,,,/data/MozzWear/2022-07-04/23/r2022-07-04_23.07.13.167__v5.aac_u2022-07-05_05.14.04.381937.aac,itel A509W,itel,,2022-07-04 23:07:13.167
62c3ba9f7cdf3327290bbbc7,,,,5fc138c5153333c2,,,,2022-07-05 05:14:23.373,,,,/data/MozzWear/2022-07-05/0/r2022-07-05_00.07.13.117__v6.aac_u2022-07-05_05.14.23.373363.aac,itel A509W,itel,,2022-07-05 00:07:13.117
62c3bab27cdf3327290bbbc9,,,,5fc138c5153333c2,,,,2022-07-05 05:14:42.163,,,,/data/MozzWear/2022-07-05/1/r2022-07-05_01.07.13.131__v7.aac_u2022-07-05_05.14.42.163964.aac,itel A509W,itel,,2022-07-05 01:07:13.131
62c3bac47cdf3327290bbbcb,,,,5fc138c5153333c2,,,,2022-07-05 05:15:00.444,,,,/data/MozzWear/2022-07-05/2/r2022-07-05_02.07.13.167__v8.aac_u2022-07-05_05.15.00.444682.aac,itel A509W,itel,,2022-07-05 02:07:13.167
62c3bad77cdf3327290bbbcd,,,,5fc138c5153333c2,,,,2022-07-05 05:15:19.078,,,,/data/MozzWear/2022-07-05/3/r2022-07-05_03.07.13.121__v9.aac_u2022-07-05_05.15.19.078380.aac,itel A509W,itel,,2022-07-05 03:07:13.121
62c3bae97cdf3327290bbbcf,,,,5fc138c5153333c2,,,,2022-07-05 05:15:37.355,,,,/data/MozzWear/2022-07-05/4/r2022-07-05_04.07.13.109__v10.aac_u2022-07-05_05.15.37.355752.aac,itel A509W,itel,,2022-07-05 04:07:13.109
62c3baea7cdf3327290bbbd1,,,,5fc138c5153333c2,,,,2022-07-05 05:15:38.665,,,,/data/MozzWear/2022-07-05/5/r2022-07-05_05.07.13.162__v11.aac_u2022-07-05_05.15.38.665513.aac,itel A509W,itel,,2022-07-05 05:07:13.162
62c3c2847cdf3327290bbbd5,BANDUNDU,0,0,a067f65c04d5ed19,0,DRC,0,2022-07-05 05:48:04.718,0,0,0,/data/MozzWear/2022-07-03/18/r2022-07-03_18.19.55.737__v0.aac_u2022-07-05_05.48.04.718929.aac,itel A509W,itel,2,2022-07-03 18:19:55.737
62c3c28e7cdf3327290bbbd7,BANDUNDU,0,0,a067f65c04d5ed19,0,DRC,0,2022-07-05 05:48:14.048,0,0,0,/data/MozzWear/2022-07-03/19/r2022-07-03_19.39.25.091__v0.aac_u2022-07-05_05.48.14.048323.aac,itel A509W,itel,2,2022-07-03 19:39:25.091
62c3c35c7cdf3327290bbbe3,BANDUNDU,0,0,f1e9a5f94e824436,0,DRC,0,2022-07-05 05:51:40.053,0,0,0,/data/MozzWear/2022-06-30/18/r2022-06-30_18.21.51.597__v0.aac_u2022-07-05_05.51.40.053985.aac,itel A509W,itel,35,2022-06-30 18:21:51.597
62c3c3657cdf3327290bbbe5,,,,f1e9a5f94e824436,,,,2022-07-05 05:51:49.054,,,,/data/MozzWear/2022-06-30/19/r2022-06-30_19.23.00.522__v1.aac_u2022-07-05_05.51.49.054864.aac,itel A509W,itel,,2022-06-30 19:23:00.522
62c3c6a47cdf3327290bbc1d,BANDUNDU,0,0,2ce39e7862cb0e51,0,DRC,0,2022-07-05 06:05:40.505,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.06.53.053__v0.aac_u2022-07-05_06.05.40.505394.aac,itel A509W,itel,8,2022-07-04 18:06:53.053
62c3c6bb7cdf3327290bbc21,BANDUNDU,0,0,37fbb17ef5545621,0,DRC,0,2022-07-05 06:06:03.493,0,0,0,/data/MozzWear/2022-07-01/19/r2022-07-01_19.58.06.323__v0.aac_u2022-07-05_06.06.03.493698.aac,itel A509W,itel,10,2022-07-01 19:58:06.323
62c3c7757cdf3327290bbc29,BANDUNDU,0,0,3b549f0dc93dffbd,0,DRC,0,2022-07-05 06:09:09.005,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.06.11.309__v0.aac_u2022-07-05_06.09.09.005659.aac,itel A509W,itel,9,2022-07-04 18:06:11.309
62c3c8f87cdf3327290bbc43,BANDUNDU,0,0,68a73e84e7090bf4,0,DRC,0,2022-07-05 06:15:36.609,0,0,0,/data/MozzWear/2022-06-30/18/r2022-06-30_18.49.12.680__v0.aac_u2022-07-05_06.15.36.609089.aac,itel A509W,itel,6,2022-06-30 18:49:12.680
62c3c8fd7cdf3327290bbc45,,,,37fbb17ef5545621,,,,2022-07-05 06:15:41.094,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.04.31.745__v0.aac_u2022-07-05_06.15.41.094548.aac,itel A509W,itel,,2022-07-04 19:04:31.745
62c3ca9f7cdf3327290bbc65,BANDUNDU,0,0,288eb0081adf0efa,0,DRC,0,2022-07-05 06:22:39.229,0,0,0,/data/MozzWear/2022-07-04/17/r2022-07-04_17.42.38.198__v0.aac_u2022-07-05_06.22.39.229968.aac,itel A509W,itel,33,2022-07-04 17:42:38.198
62c3cc887cdf337087ff7b68,BANDUNDU,0,0,5527b7a6428c9080,0,DRC,0,2022-07-05 06:30:48.823,,,,/data/MozzWear/2022-07-04/18/r2022-07-04_18.23.43.643__v0.aac_u2022-07-05_06.30.48.823545.aac,itel A509W,itel,31,2022-07-04 18:23:43.643
62c3cd747cdf337087ff7b7c,BANDUNDU,0,0,5527b7a6428c9080,0,DRC,0,2022-07-05 06:34:44.022,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.27.50.746__v0.aac_u2022-07-05_06.34.44.022596.aac,itel A509W,itel,31,2022-07-04 18:27:50.746
62c3cd867cdf337087ff7b7e,BANDUNDU,0,0,68a73e84e7090bf4,0,DRC,0,2022-07-05 06:35:02.352,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.08.46.391__v0.aac_u2022-07-05_06.35.02.352203.aac,itel A509W,itel,6,2022-07-04 18:08:46.391
62c3cde37cdf337087ff7b8c,BANDUNDU,0,0,f781222a831d0294,0,DRC,0,2022-07-05 06:36:35.481,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.30.58.577__v0.aac_u2022-07-05_06.36.35.481328.aac,itel A509W,itel,11,2022-07-04 18:30:58.577
62c3ceff7cdf337087ff7ba0,,,,f781222a831d0294,,,,2022-07-05 06:41:19.552,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.46.39.881__v1.aac_u2022-07-05_06.41.19.552180.aac,itel A509W,itel,,2022-07-04 19:46:39.881
62c3cfac7cdf337087ff7bb2,,,,68a73e84e7090bf4,,,,2022-07-05 06:44:12.150,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.10.25.749__v1.aac_u2022-07-05_06.44.12.150994.aac,itel A509W,itel,,2022-07-04 19:10:25.749
62c3cfad7cdf337087ff7bb4,,,,5527b7a6428c9080,,,,2022-07-05 06:44:13.318,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.28.39.235__v1.aac_u2022-07-05_06.44.13.318138.aac,itel A509W,itel,,2022-07-04 19:28:39.235
62c3cfd07cdf337087ff7bb6,,,,f781222a831d0294,,,,2022-07-05 06:44:48.162,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.46.39.437__v2.aac_u2022-07-05_06.44.48.162110.aac,itel A509W,itel,,2022-07-04 20:46:39.437
62c3d09f7cdf337087ff7bc6,,,,2ce39e7862cb0e51,,,,2022-07-05 06:48:15.380,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.08.40.319__v1.aac_u2022-07-05_06.48.15.380560.aac,itel A509W,itel,,2022-07-04 19:08:40.319
62c3d0a07cdf337087ff7bc8,,,,f781222a831d0294,,,,2022-07-05 06:48:16.104,,,,/data/MozzWear/2022-07-04/21/r2022-07-04_21.46.39.436__v3.aac_u2022-07-05_06.48.16.104553.aac,itel A509W,itel,,2022-07-04 21:46:39.436
62c3d1067cdf337087ff7bd0,BANDUNDU,0,0,f4cf4f4a029532bf,0,DRC,0,2022-07-05 06:49:58.549,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.09.26.755__v0.aac_u2022-07-05_06.49.58.549950.aac,itel A509W,itel,1,2022-07-04 18:09:26.755
62c3d1b47cdf337087ff7c58,,,,f781222a831d0294,,,,2022-07-05 06:52:52.160,,,,/data/MozzWear/2022-07-04/22/r2022-07-04_22.46.39.403__v4.aac_u2022-07-05_06.52.52.160730.aac,itel A509W,itel,,2022-07-04 22:46:39.403
62c3d1c47cdf337087ff7c66,BANDUNDU,0,0,9e4d1338902f5dd9,0,DRC,32,2022-07-05 06:53:08.172,0,0,0,/data/MozzWear/2022-07-04/19/r2022-07-04_19.12.07.600__v0.aac_u2022-07-05_06.53.08.172565.aac,itel A509W,itel,,2022-07-04 19:12:07.600
62c3d26f7cdf337087ff7cde,,,,f781222a831d0294,,,,2022-07-05 06:55:59.504,,,,/data/MozzWear/2022-07-04/23/r2022-07-04_23.46.39.512__v5.aac_u2022-07-05_06.55.59.504058.aac,itel A509W,itel,,2022-07-04 23:46:39.512
62c3d4817cdf337087ff7d48,,,,f4cf4f4a029532bf,,,,2022-07-05 07:04:49.086,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.10.16.056__v1.aac_u2022-07-05_07.04.49.086547.aac,itel A509W,itel,,2022-07-04 19:10:16.056
62c3d66f7cdf337087ff7d68,,,,2ce39e7862cb0e51,,,,2022-07-05 07:13:03.035,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.08.39.954__v2.aac_u2022-07-05_07.13.03.035947.aac,itel A509W,itel,,2022-07-04 20:08:39.954
62c3d7497cdf337087ff7d7c,,,,68a73e84e7090bf4,,,,2022-07-05 07:16:41.330,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.10.25.429__v2.aac_u2022-07-05_07.16.41.330704.aac,itel A509W,itel,,2022-07-04 20:10:25.429
62c3d8a17cdf337087ff7d96,,,,9e4d1338902f5dd9,,,,2022-07-05 07:22:25.413,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.13.16.128__v1.aac_u2022-07-05_07.22.25.413690.aac,itel A509W,itel,,2022-07-04 20:13:16.128
62c3d8d87cdf337087ff7d9a,BANDUNDU,0,0,a08376d8189fd308,0,DRC,0,2022-07-05 07:23:19.963,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.37.43.255__v0.aac_u2022-07-05_07.23.19.963553.aac,itel A509W,itel,16,2022-07-04 18:37:43.255
62c3d92d7cdf337087ff7da0,,,,a08376d8189fd308,,,,2022-07-05 07:24:45.100,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.38.14.120__v1.aac_u2022-07-05_07.24.45.100826.aac,itel A509W,itel,,2022-07-04 19:38:14.120
62c3d9857cdf337087ff7da6,,,,a08376d8189fd308,,,,2022-07-05 07:26:13.760,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.38.14.173__v2.aac_u2022-07-05_07.26.13.760818.aac,itel A509W,itel,,2022-07-04 20:38:14.173
62c3d9e37cdf337087ff7dae,,,,a08376d8189fd308,,,,2022-07-05 07:27:47.137,,,,/data/MozzWear/2022-07-04/21/r2022-07-04_21.38.14.280__v3.aac_u2022-07-05_07.27.47.137084.aac,itel A509W,itel,,2022-07-04 21:38:14.280
62c3dbdb7cdf337087ff7ddc,,,,2ce39e7862cb0e51,,,,2022-07-05 07:36:10.894,,,,/data/MozzWear/2022-07-04/21/r2022-07-04_21.08.39.945__v3.aac_u2022-07-05_07.36.10.894931.aac,itel A509W,itel,,2022-07-04 21:08:39.945
62c3dd3a7cdf337087ff7dee,BANDUNDU,0,0,a0e9cfa743eec0cc,0,DRC,0,2022-07-05 07:42:02.396,0,0,0,/data/MozzWear/2022-07-04/19/r2022-07-04_19.01.20.449__v0.aac_u2022-07-05_07.42.02.396410.aac,itel A509W,itel,19,2022-07-04 19:01:20.449
62c3dddc7cdf337087ff7df6,,,,a0e9cfa743eec0cc,,,,2022-07-05 07:44:44.481,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.01.58.544__v1.aac_u2022-07-05_07.44.44.481796.aac,itel A509W,itel,,2022-07-04 20:01:58.544
62c3df2f7cdf337087ff7e0a,,,,a0e9cfa743eec0cc,,,,2022-07-05 07:50:23.621,,,,/data/MozzWear/2022-07-04/21/r2022-07-04_21.01.58.515__v2.aac_u2022-07-05_07.50.23.621867.aac,itel A509W,itel,,2022-07-04 21:01:58.515
62c3dfe17cdf337087ff7e1e,,,,a0e9cfa743eec0cc,,,,2022-07-05 07:53:21.663,,,,/data/MozzWear/2022-07-04/22/r2022-07-04_22.01.58.519__v3.aac_u2022-07-05_07.53.21.663356.aac,itel A509W,itel,,2022-07-04 22:01:58.519
62c3e0b87cdf337087ff7e30,,,,a0e9cfa743eec0cc,,,,2022-07-05 07:56:56.699,,,,/data/MozzWear/2022-07-04/23/r2022-07-04_23.01.58.547__v4.aac_u2022-07-05_07.56.56.699855.aac,itel A509W,itel,,2022-07-04 23:01:58.547
62c3e1be7cdf337087ff7e3a,,,,a0e9cfa743eec0cc,,,,2022-07-05 08:01:18.548,,,,/data/MozzWear/2022-07-05/0/r2022-07-05_00.01.58.925__v5.aac_u2022-07-05_08.01.18.548058.aac,itel A509W,itel,,2022-07-05 00:01:58.925
62c3e3bf7cdf337087ff7e56,BANDUNDU,0,0,2d4bb501a2d9ce29,0,DRC,0,2022-07-05 08:09:50.980,0,0,0,/data/MozzWear/2022-07-04/17/r2022-07-04_17.46.42.411__v0.aac_u2022-07-05_08.09.50.980907.aac,itel A509W,itel,18,2022-07-04 17:46:42.411
62c3e54d7cdf337087ff7e6a,,,,a08376d8189fd308,,,,2022-07-05 08:16:29.350,,,,/data/MozzWear/2022-07-04/22/r2022-07-04_22.38.14.126__v4.aac_u2022-07-05_08.16.29.350971.aac,itel A509W,itel,,2022-07-04 22:38:14.126
62c3e5f47cdf337087ff7e8e,,,,2d4bb501a2d9ce29,,,,2022-07-05 08:19:16.643,,,,/data/MozzWear/2022-07-04/18/r2022-07-04_18.47.21.861__v1.aac_u2022-07-05_08.19.16.643940.aac,itel A509W,itel,,2022-07-04 18:47:21.861
62c3e68a7cdf337087ff7e9a,,,,a08376d8189fd308,,,,2022-07-05 08:21:45.841,,,,/data/MozzWear/2022-07-04/23/r2022-07-04_23.38.14.287__v5.aac_u2022-07-05_08.21.45.841491.aac,itel A509W,itel,,2022-07-04 23:38:14.287
62c3e89b7cdf337087ff7f2c,,,,288eb0081adf0efa,,,,2022-07-05 08:30:35.741,,,,/data/MozzWear/2022-07-04/18/r2022-07-04_18.43.49.551__v1.aac_u2022-07-05_08.30.35.741909.aac,itel A509W,itel,,2022-07-04 18:43:49.551
62c3e9607cdf337087ff7f30,,,,a08376d8189fd308,,,,2022-07-05 08:33:52.066,,,,/data/MozzWear/2022-07-05/0/r2022-07-05_00.38.14.081__v6.aac_u2022-07-05_08.33.52.066648.aac,itel A509W,itel,,2022-07-05 00:38:14.081
62c3e9bf7cdf337087ff7f38,BANDUNDU,0,0,20a872ca52ae80a8,0,DRC,0,2022-07-05 08:35:27.791,0,0,0,/data/MozzWear/2022-07-04/18/r2022-07-04_18.00.36.550__v0.aac_u2022-07-05_08.35.27.791462.aac,itel A509W,itel,25,2022-07-04 18:00:36.550
62c3eb987cdf337087ff7f4a,,,,a08376d8189fd308,,,,2022-07-05 08:43:20.777,,,,/data/MozzWear/2022-07-05/1/r2022-07-05_01.38.14.115__v7.aac_u2022-07-05_08.43.20.777645.aac,itel A509W,itel,,2022-07-05 01:38:14.115
62c3f3f47cdf337087ff8032,,,,2d4bb501a2d9ce29,,,,2022-07-05 09:19:00.276,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.47.21.538__v2.aac_u2022-07-05_09.19.00.276575.aac,itel A509W,itel,,2022-07-04 19:47:21.538
62c3f4d87cdf337087ff8034,BANDUNDU,0,0,f781222a831d0294,0,DRC,0,2022-07-05 09:22:48.801,0,0,0,/data/MozzWear/2022-07-05/6/r2022-07-05_06.35.50.364__v0.aac_u2022-07-05_09.22.48.801326.aac,itel A509W,itel,11,2022-07-05 06:35:50.364
62c3fcd47cdf337087ff8060,,,,68a73e84e7090bf4,,,,2022-07-05 09:56:52.495,,,,/data/MozzWear/2022-07-04/21/r2022-07-04_21.10.25.254__v3.aac_u2022-07-05_09.56.52.495801.aac,itel A509W,itel,,2022-07-04 21:10:25.254
62c3ff997cdf337087ff8072,BANDUNDU,,,8b5261b28de8142a,,DRC,,2022-07-05 10:08:41.737,,,,/data/MozzWear/2022-07-04/17/r2022-07-04_17.55.05.671__v0.aac_u2022-07-05_10.08.41.737387.aac,itel A509W,itel,,2022-07-04 17:55:05.671
62c3ffa27cdf337087ff8074,BANDUNDU,,,8b5261b28de8142a,,DRC,,2022-07-05 10:08:50.180,,,,/data/MozzWear/2022-07-04/17/r2022-07-04_17.57.09.687__v0.aac_u2022-07-05_10.08.50.180317.aac,itel A509W,itel,,2022-07-04 17:57:09.687
62c400307cdf337087ff8084,,,,8b5261b28de8142a,,,,2022-07-05 10:11:11.848,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.55.25.241__v2.aac_u2022-07-05_10.11.11.848084.aac,itel A509W,itel,,2022-07-04 19:55:25.241
62c4003c7cdf337087ff8086,,,,8b5261b28de8142a,,,,2022-07-05 10:11:23.905,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.55.25.164__v3.aac_u2022-07-05_10.11.23.905300.aac,itel A509W,itel,,2022-07-04 20:55:25.164
62c400457cdf337087ff8088,,,,8b5261b28de8142a,,,,2022-07-05 10:11:32.852,,,,/data/MozzWear/2022-07-04/21/r2022-07-04_21.55.25.186__v4.aac_u2022-07-05_10.11.32.852598.aac,itel A509W,itel,,2022-07-04 21:55:25.186
62c4004e7cdf337087ff808a,,,,8b5261b28de8142a,,,,2022-07-05 10:11:42.114,,,,/data/MozzWear/2022-07-04/22/r2022-07-04_22.55.25.188__v5.aac_u2022-07-05_10.11.42.114553.aac,itel A509W,itel,,2022-07-04 22:55:25.188
62c400567cdf337087ff808c,,,,8b5261b28de8142a,,,,2022-07-05 10:11:50.783,,,,/data/MozzWear/2022-07-04/23/r2022-07-04_23.55.25.161__v6.aac_u2022-07-05_10.11.50.783236.aac,itel A509W,itel,,2022-07-04 23:55:25.161
62c400617cdf337087ff808e,,,,8b5261b28de8142a,,,,2022-07-05 10:12:01.259,,,,/data/MozzWear/2022-07-05/0/r2022-07-05_00.55.25.187__v7.aac_u2022-07-05_10.12.01.259319.aac,itel A509W,itel,,2022-07-05 00:55:25.187
62c4006c7cdf337087ff8090,,,,8b5261b28de8142a,,,,2022-07-05 10:12:12.642,,,,/data/MozzWear/2022-07-05/1/r2022-07-05_01.55.25.209__v8.aac_u2022-07-05_10.12.12.642401.aac,itel A509W,itel,,2022-07-05 01:55:25.209
62c400777cdf337087ff8092,,,,8b5261b28de8142a,,,,2022-07-05 10:12:23.440,,,,/data/MozzWear/2022-07-05/2/r2022-07-05_02.55.25.209__v9.aac_u2022-07-05_10.12.23.440209.aac,itel A509W,itel,,2022-07-05 02:55:25.209
62c400807cdf337087ff8094,,,,8b5261b28de8142a,,,,2022-07-05 10:12:32.641,,,,/data/MozzWear/2022-07-05/3/r2022-07-05_03.55.25.170__v10.aac_u2022-07-05_10.12.32.641387.aac,itel A509W,itel,,2022-07-05 03:55:25.170
62c400897cdf337087ff8096,,,,8b5261b28de8142a,,,,2022-07-05 10:12:41.197,,,,/data/MozzWear/2022-07-05/4/r2022-07-05_04.55.25.231__v11.aac_u2022-07-05_10.12.41.197770.aac,itel A509W,itel,,2022-07-05 04:55:25.231
62c4008a7cdf337087ff8098,BANDUNDU,0,0,8b5261b28de8142a,0,DRC,0,2022-07-05 10:12:42.117,0,0,0,/data/MozzWear/2022-07-05/7/r2022-07-05_07.58.23.868__v0.aac_u2022-07-05_10.12.42.117057.aac,itel A509W,itel,34,2022-07-05 07:58:23.868
62c402df7cdf337087ff80a4,,,,a08376d8189fd308,,,,2022-07-05 10:22:39.670,,,,/data/MozzWear/2022-07-05/2/r2022-07-05_02.38.14.205__v8.aac_u2022-07-05_10.22.39.670511.aac,itel A509W,itel,,2022-07-05 02:38:14.205
62c405f07cdf337087ff80b4,,,,a08376d8189fd308,,,,2022-07-05 10:35:44.661,,,,/data/MozzWear/2022-07-05/3/r2022-07-05_03.38.14.102__v9.aac_u2022-07-05_10.35.44.661407.aac,itel A509W,itel,,2022-07-05 03:38:14.102
62c406487cdf337087ff80b6,,,,a08376d8189fd308,,,,2022-07-05 10:37:12.729,,,,/data/MozzWear/2022-07-05/4/r2022-07-05_04.38.14.117__v10.aac_u2022-07-05_10.37.12.729844.aac,itel A509W,itel,,2022-07-05 04:38:14.117
62c4066b7cdf337087ff80b8,,,,a08376d8189fd308,,,,2022-07-05 10:37:47.312,,,,/data/MozzWear/2022-07-05/5/r2022-07-05_05.38.14.095__v11.aac_u2022-07-05_10.37.47.312984.aac,itel A509W,itel,,2022-07-05 05:38:14.095
62c409447cdf337087ff80bc,,,,20a872ca52ae80a8,,,,2022-07-05 10:49:56.141,,,,/data/MozzWear/2022-07-04/19/r2022-07-04_19.01.53.383__v1.aac_u2022-07-05_10.49.56.141023.aac,itel A509W,itel,,2022-07-04 19:01:53.383
62c40a167cdf337087ff80d2,,,,20a872ca52ae80a8,,,,2022-07-05 10:53:26.211,,,,/data/MozzWear/2022-07-04/20/r2022-07-04_20.01.53.082__v2.aac_u2022-07-05_10.53.26.211589.aac,itel A509W,itel,,2022-07-04 20:01:53.082
62c40ad37cdf337087ff80dc,,,,20a872ca52ae80a8,,,,2022-07-05 10:56:35.240,,,,/data/MozzWear/2022-07-04/21/r2022-07-04_21.01.53.085__v3.aac_u2022-07-05_10.56.35.240098.aac,itel A509W,itel,,2022-07-04 21:01:53.085
62c40c157cdf337087ff80e2,,,,20a872ca52ae80a8,,,,2022-07-05 11:01:57.505,,,,/data/MozzWear/2022-07-04/22/r2022-07-04_22.01.53.016__v4.aac_u2022-07-05_11.01.57.505241.aac,itel A509W,itel,,2022-07-04 22:01:53.016
62c40df47cdf337087ff80f4,,,,20a872ca52ae80a8,,,,2022-07-05 11:09:56.764,,,,/data/MozzWear/2022-07-04/23/r2022-07-04_23.01.53.110__v5.aac_u2022-07-05_11.09.56.764699.aac,itel A509W,itel,,2022-07-04 23:01:53.110
62c40f247cdf337087ff80fc,,,,20a872ca52ae80a8,,,,2022-07-05 11:15:00.313,,,,/data/MozzWear/2022-07-05/0/r2022-07-05_00.01.53.163__v6.aac_u2022-07-05_11.15.00.313493.aac,itel A509W,itel,,2022-07-05 00:01:53.163
62c410217cdf337087ff8100,,,,20a872ca52ae80a8,,,,2022-07-05 11:19:13.666,,,,/data/MozzWear/2022-07-05/1/r2022-07-05_01.01.53.073__v7.aac_u2022-07-05_11.19.13.666394.aac,itel A509W,itel,,2022-07-05 01:01:53.073
62c4111f7cdf337087ff8106,,,,20a872ca52ae80a8,,,,2022-07-05 11:23:27.168,,,,/data/MozzWear/2022-07-05/2/r2022-07-05_02.01.53.082__v8.aac_u2022-07-05_11.23.27.168216.aac,itel A509W,itel,,2022-07-05 02:01:53.082
62c413c77cdf337087ff8112,,,,2ce39e7862cb0e51,,,,2022-07-05 11:34:47.446,,,,/data/MozzWear/2022-07-04/22/r2022-07-04_22.08.39.923__v4.aac_u2022-07-05_11.34.47.446157.aac,itel A509W,itel,,2022-07-04 22:08:39.923
62c414647cdf337087ff8114,,,,20a872ca52ae80a8,,,,2022-07-05 11:37:24.626,,,,/data/MozzWear/2022-07-05/3/r2022-07-05_03.01.53.066__v9.aac_u2022-07-05_11.37.24.626997.aac,itel A509W,itel,,2022-07-05 03:01:53.066
62c415e17cdf337087ff811a,,,,20a872ca52ae80a8,,,,2022-07-05 11:43:44.994,,,,/data/MozzWear/2022-07-05/4/r2022-07-05_04.01.53.069__v10.aac_u2022-07-05_11.43.44.994025.aac,itel A509W,itel,,2022-07-05 04:01:53.069
62c416f97cdf337087ff811c,,,,20a872ca52ae80a8,,,,2022-07-05 11:48:25.495,,,,/data/MozzWear/2022-07-05/5/r2022-07-05_05.01.55.454__v11.aac_u2022-07-05_11.48.25.495438.aac,itel A509W,itel,,2022-07-05 05:01:55.454
62c417007cdf337087ff811e,,,,20a872ca52ae80a8,,,,2022-07-05 11:48:32.323,,,,/data/MozzWear/2022-07-05/6/r2022-07-05_06.01.53.078__v12.aac_u2022-07-05_11.48.32.323414.aac,itel A509W,itel,,2022-07-05 06:01:53.078
62c41d1c7cdf337087ff812c,BANDUNDU,0,0,b7353c4eb027b108,0,DRC,0,2022-07-05 12:14:35.892,0,0,0,/data/MozzWear/2022-07-04/19/r2022-07-04_19.32.18.679__v0.aac_u2022-07-05_12.14.35.892315.aac,itel A509W,itel,28,2022-07-04 19:32:18.679
62c41da57cdf337087ff8130,,,,68a73e84e7090bf4,,,,2022-07-05 12:16:53.449,,,,/data/MozzWear/2022-07-04/22/r2022-07-04_22.10.25.246__v4.aac_u2022-07-05_12.16.53.449478.aac,itel A509W,itel,,2022-07-04 22:10:25.246
62c427be7cdf337087ff81b2,,,,68a73e84e7090bf4,,,,2022-07-05 12:59:58.178,,,,/data/MozzWear/2022-07-04/23/r2022-07-04_23.10.25.238__v5.aac_u2022-07-05_12.59.58.178506.aac,itel A509W,itel,,2022-07-04 23:10:25.238
62c429777cdf337087ff81c4,,,,68a73e84e7090bf4,,,,2022-07-05 13:07:19.777,,,,/data/MozzWear/2022-07-05/0/r2022-07-05_00.10.25.178__v6.aac_u2022-07-05_13.07.19.777463.aac,itel A509W,itel,,2022-07-05 00:10:25.178
62c42cbd7cdf337087ff81e6,,,,68a73e84e7090bf4,,,,2022-07-05 13:21:16.838,,,,/data/MozzWear/2022-07-05/1/r2022-07-05_01.10.25.206__v7.aac_u2022-07-05_13.21.16.838746.aac,itel A509W,itel,,2022-07-05 01:10:25.206
